time,gFx,gFy,gFz,TgF
1.233249847,0.6939,-1.0998,-0.3589,1.349
1.23349477,0.6718,-1.1233,-0.3498,1.355
1.234622693,0.6518,-1.1469,-0.3320,1.360
1.235926385,0.6286,-1.1689,-0.3049,1.362
1.238478154,0.6000,-1.1816,-0.2772,1.354
1.241045847,0.5719,-1.1953,-0.2553,1.349
1.243441539,0.5467,-1.2080,-0.2329,1.346
1.246179693,0.5311,-1.2207,-0.2069,1.347
1.249187693,0.5126,-1.2354,-0.1810,1.350
1.251159693,0.4996,-1.2503,-0.1497,1.355
1.253110693,0.4928,-1.2698,-0.1234,1.368
1.25550277,0.4903,-1.2882,-0.0965,1.382
1.258389462,0.4938,-1.3087,-0.0769,1.401
1.260286462,0.4945,-1.3306,-0.0591,1.421
1.262780308,0.5020,-1.3507,-0.0445,1.442
