time,gFx,gFy,gFz,TgF
1.245755154,-0.0083,1.0112,-0.2457,1.041
1.248130231,0.0095,1.0107,-0.2304,1.037
1.250711462,0.0179,1.0071,-0.2180,1.031
1.253105616,0.0191,1.0019,-0.2164,1.025
1.25558677,0.0151,0.9975,-0.2213,1.022
1.257891077,0.0063,0.9970,-0.2250,1.022
1.260878539,0.0007,0.9956,-0.2262,1.021
1.262542462,-0.0038,1.0003,-0.2231,1.025
1.265241,-0.0023,1.0022,-0.2194,1.026
1.267978847,-0.0014,1.0071,-0.2133,1.029
1.270022154,-0.0009,1.0103,-0.2052,1.031
1.272373,0.0019,1.0110,-0.1994,1.030
1.276975385,-0.0031,1.0098,-0.1969,1.029
1.277620385,-0.0092,1.0035,-0.1935,1.022
1.279932,-0.0153,0.9991,-0.1961,1.018
1.28298677,-0.0190,0.9970,-0.1949,1.016
1.285113,-0.0190,0.9979,-0.1942,1.017
1.286625616,-0.0136,0.9963,-0.1884,1.014
1.289982154,-0.0031,1.0000,-0.1793,1.016
1.293176077,0.0066,1.0017,-0.1725,1.016
1.294447693,0.0163,1.0042,-0.1742,1.019
1.296952308,0.0191,1.0061,-0.1820,1.023
1.299250539,0.0212,1.0086,-0.1945,1.027
1.301976385,0.0203,1.0100,-0.2057,1.031
