time,gFx,gFy,gFz,TgF
1.048622461,0.1879,0.9858,0.0011,1.004
1.050211461,0.1928,0.9700,0.0026,0.989
1.052642153,0.1994,0.9563,0.0067,0.977
1.056706538,0.2047,0.9462,0.0078,0.968
1.057858846,0.2162,0.9355,0.0090,0.960
1.059878846,0.2267,0.9238,0.0080,0.951
1.06288223,0.2382,0.9171,0.0053,0.948
1.066348692,0.2431,0.9091,0.0111,0.941
1.067335384,0.2333,0.9103,0.0141,0.940
1.069824307,0.2106,0.9289,0.0173,0.953
1.072206769,0.2022,0.9397,0.0304,0.962
1.074612,0.1866,0.9523,0.0409,0.971
1.07736623,0.1768,0.9678,0.0451,0.985
1.079447461,0.1766,0.9763,0.0519,0.994
1.083276077,0.1549,0.9924,0.0512,1.006
1.08405823,0.1327,1.0066,0.0537,1.017
1.086454538,0.2189,0.9883,0.0675,1.014
1.08932223,0.1840,1.0110,0.0605,1.029
1.093995384,0.1451,1.0271,0.0623,1.039
1.094390846,0.1312,1.0257,0.0561,1.036
1.096549,0.1312,1.0177,0.0510,1.027
1.099097538,0.1593,0.9966,0.0708,1.012
1.102598153,0.1928,0.9839,0.0920,1.007
1.103605538,0.2138,0.9919,0.0708,1.017
1.107817538,0.2157,0.9991,0.0414,1.023
1.108323153,0.2213,1.0096,0.0236,1.034
1.110977,0.2377,1.0037,0.0309,1.032
1.113995461,0.2536,0.9790,0.0053,1.011
1.115327153,0.2667,0.9523,-0.0063,0.989
1.117810846,0.2636,0.9414,0.0029,0.978
1.121568307,0.2672,0.9392,0.0180,0.977
1.12270523,0.2781,0.9426,0.0212,0.983
1.125425846,0.2758,0.9462,0.0102,0.986
1.129691461,0.2736,0.9558,-0.0044,0.994
1.130305846,0.2636,0.9729,-0.0210,1.008
1.13323723,0.2436,0.9902,-0.0415,1.021
1.134747769,0.3574,0.9639,0.0265,1.028
1.137268615,0.4381,0.9355,0.1365,1.042
1.14158523,0.4495,0.9035,0.1108,1.015
1.141990769,0.2066,0.9180,0.0190,0.941
1.144620692,-0.0920,1.0119,-0.0860,1.020
1.147218846,-0.1765,1.0657,-0.0985,1.085
1.149493615,-0.0659,1.0608,-0.0677,1.065
1.151811077,0.1312,1.0200,0.0139,1.028
1.154600923,0.2539,0.9893,0.0820,1.025
1.157816923,0.3122,0.9868,0.0998,1.040
1.158868923,0.2863,1.0086,0.0861,1.052
1.161589307,0.2159,1.0257,0.0693,1.050
1.164334461,0.1586,1.0366,0.0624,1.051
1.167269846,0.1297,1.0364,0.0628,1.046
1.16912623,0.1251,1.0352,0.0554,1.044
1.173732,0.1312,1.0254,0.0368,1.034
1.174170461,0.1349,1.0191,0.0141,1.028
1.177145923,0.1248,1.0161,0.0036,1.024
1.178246461,0.1146,1.0174,0.0097,1.024
1.182851692,0.1067,1.0171,0.0326,1.023
1.183375153,0.1141,1.0130,0.0549,1.021
1.18559723,0.1292,1.0100,0.0635,1.020
1.187952384,0.1483,1.0044,0.0542,1.017
1.191109538,0.1676,1.0000,0.0356,1.015
