time,gFx,gFy,gFz,TgF
1.202857154,0.0039,0.9737,0.0975,0.979
1.203549462,-0.0014,0.9763,0.1020,0.982
1.205991924,-0.0055,0.9739,0.1022,0.979
1.208430154,-0.0111,0.9724,0.1040,0.978
1.210789462,-0.0153,0.9758,0.1047,0.982
1.213205462,-0.0180,0.9746,0.1062,0.981
1.216299385,-0.0199,0.9765,0.1035,0.982
1.219146462,-0.0214,0.9797,0.1055,0.986
1.220762077,-0.0178,0.9821,0.1043,0.988
1.223054693,-0.0139,0.9858,0.0991,0.991
1.225584539,-0.0055,0.9895,0.0940,0.994
1.22808277,0.0032,0.9930,0.0891,0.997
1.230060539,0.0161,0.9975,0.0773,1.001
1.232878154,0.0296,0.9993,0.0644,1.002
1.235243924,0.0417,1.0007,0.0547,1.003
1.237139001,0.0520,1.0010,0.0439,1.003
1.239754385,0.0620,0.9983,0.0361,1.001
1.242263385,0.0645,0.9956,0.0332,0.998
1.24497377,0.0708,0.9930,0.0288,0.996
1.247177462,0.0748,0.9883,0.0307,0.992
1.24975777,0.0731,0.9878,0.0288,0.991
1.252135616,0.0738,0.9888,0.0293,0.992
1.254097462,0.0675,0.9868,0.0344,0.990
1.256883924,0.0596,0.9834,0.0407,0.986
1.260119001,0.0530,0.9863,0.0486,0.989
1.263812231,0.0428,0.9853,0.0581,0.988
1.264361539,0.0281,0.9812,0.0640,0.984
1.268107693,0.0173,0.9768,0.0649,0.979
1.272976924,0.0024,0.9758,0.0666,0.978
1.273275616,-0.0118,0.9756,0.0649,0.978
1.27357777,-0.0285,0.9716,0.0637,0.974
1.276014385,-0.0329,0.9695,0.0654,0.972
1.278684001,-0.0409,0.9695,0.0632,0.972
1.280630462,-0.0421,0.9765,0.0568,0.979
1.283142385,-0.0402,0.9827,0.0456,0.985
1.285544847,-0.0381,0.9958,0.0337,0.997
1.28801777,-0.0295,1.0027,0.0219,1.003
1.291000308,-0.0195,1.0098,0.0116,1.010
1.293135077,-0.0026,1.0152,-0.0026,1.015
1.29531477,0.0119,1.0215,-0.0149,1.022
1.297790385,0.0284,1.0198,-0.0259,1.021
1.301351385,0.0469,1.0261,-0.0366,1.028
1.302445539,0.0623,1.0254,-0.0505,1.029
1.304875616,0.0755,1.0259,-0.0586,1.030
1.307416001,0.0877,1.0257,-0.0687,1.032
1.309789847,0.0999,1.0247,-0.0711,1.032
1.312266462,0.1043,1.0166,-0.0738,1.025
1.314990693,0.1085,1.0115,-0.0726,1.020
1.317811385,0.1141,1.0066,-0.0701,1.016
1.319239308,0.1118,0.9998,-0.0669,1.008
1.32170677,0.1109,0.9949,-0.0640,1.003
1.324265847,0.1043,0.9919,-0.0586,0.999
