time,gFx,gFy,gFz,TgF
1.117905923,0.5304,0.8344,0.1821,1.005
1.12000123,0.5292,0.8397,0.1788,1.009
1.122627077,0.5262,0.8454,0.1812,1.012
1.125187461,0.5204,0.8493,0.1868,1.013
1.128127384,0.5175,0.8505,0.1973,1.015
1.129653615,0.5145,0.8530,0.2068,1.017
1.132017,0.5096,0.8527,0.2152,1.016
1.134520615,0.5025,0.8493,0.2228,1.012
1.139143154,0.4947,0.8512,0.2222,1.009
1.13948,0.4898,0.8510,0.2179,1.006
1.143206769,0.4879,0.8568,0.2166,1.010
1.144925923,0.4940,0.8610,0.2177,1.016
1.147640692,0.5035,0.8671,0.2222,1.027
1.149434461,0.5118,0.8715,0.2222,1.035
1.152507077,0.5185,0.8717,0.2210,1.038
1.155759461,0.5245,0.8647,0.2224,1.036
1.156252692,0.5294,0.8583,0.2273,1.034
1.158568692,0.5365,0.8535,0.2293,1.034
1.161178538,0.5448,0.8451,0.2303,1.032
1.163245231,0.5429,0.8424,0.2296,1.028
1.165829923,0.5399,0.8412,0.2271,1.025
1.168169231,0.5421,0.8390,0.2205,1.023
1.170288923,0.5453,0.8353,0.2086,1.019
1.172900923,0.5497,0.8361,0.2039,1.021
1.175861231,0.5453,0.8321,0.2007,1.015
1.180774846,0.5387,0.8307,0.2035,1.011
1.181079154,0.5336,0.8365,0.2086,1.014
1.182688692,0.5325,0.8376,0.2091,1.014
1.188219692,0.5394,0.8281,0.2112,1.011
1.188530846,0.5343,0.8263,0.2173,1.008
1.190611077,0.5269,0.8260,0.2210,1.004
1.193736615,0.5224,0.8265,0.2181,1.002
1.197292692,0.5255,0.8244,0.2152,1.001
1.197499692,0.5241,0.8276,0.2161,1.003
1.200001846,0.5229,0.8305,0.2230,1.006
1.202219384,0.5208,0.8314,0.2215,1.006
1.204121,0.5164,0.8300,0.2220,1.002
1.206549538,0.5164,0.8381,0.2173,1.008
1.210163769,0.5182,0.8426,0.2168,1.013
1.211546846,0.5206,0.8463,0.2177,1.017
1.214342461,0.5229,0.8478,0.2217,1.020
1.217235154,0.5269,0.8490,0.2200,1.023
1.221065846,0.5329,0.8481,0.2144,1.024
1.221350846,0.5367,0.8463,0.2135,1.025
1.224382231,0.5365,0.8426,0.2132,1.021
1.226415077,0.5346,0.8400,0.2093,1.017
1.228220307,0.5323,0.8361,0.2071,1.013
1.230602538,0.5262,0.8356,0.2035,1.008
