time,gFx,gFy,gFz,TgF
0.997848615,0.0579,1.0066,-0.0051,1.008
1.004942846,0.0525,1.0128,-0.0026,1.014
1.006188615,0.0445,1.0171,0.0026,1.018
1.006646846,0.0328,1.0210,0.0070,1.022
1.020213846,0.0193,1.0261,0.0124,1.026
1.020692923,0.0056,1.0308,0.0167,1.031
1.02090923,-0.0072,1.0369,0.0160,1.037
1.021604,-0.0204,1.0438,0.0200,1.044
1.021920077,-0.0276,1.0494,0.0212,1.050
1.022196,-0.0339,1.0526,0.0265,1.053
1.023453,-0.0363,1.0555,0.0302,1.057
1.023994461,-0.0405,1.0540,0.0370,1.055
1.026189307,-0.0446,1.0491,0.0454,1.051
1.028901307,-0.0481,1.0406,0.0500,1.043
1.031254461,-0.0546,1.0394,0.0519,1.042
1.033600692,-0.0615,1.0313,0.0495,1.034
1.036016692,-0.0679,1.0223,0.0390,1.025
1.038881,-0.0749,1.0140,0.0276,1.017
1.041167153,-0.0761,1.0054,0.0272,1.009
1.043376615,-0.0796,1.0000,0.0316,1.004
1.04592623,-0.0845,0.9934,0.0409,0.998
1.048898846,-0.0881,0.9930,0.0470,0.998
1.050447769,-0.0881,0.9956,0.0525,1.001
1.05285723,-0.0854,1.0027,0.0576,1.008
1.055511692,-0.0842,1.0100,0.0637,1.016
1.057632,-0.0747,1.0235,0.0615,1.028
1.060172384,-0.0615,1.0357,0.0568,1.039
1.062872,-0.0495,1.0466,0.0551,1.049
1.065428615,-0.0316,1.0520,0.0539,1.054
1.06727423,-0.0158,1.0580,0.0490,1.059
1.069895769,0.0030,1.0608,0.0476,1.062
1.072322538,0.0198,1.0596,0.0483,1.061
1.074609538,0.0379,1.0596,0.0537,1.062
1.077746769,0.0564,1.0562,0.0570,1.059
1.080269923,0.0745,1.0515,0.0607,1.056
1.082207077,0.0889,1.0425,0.0568,1.048
1.085494846,0.1104,1.0376,0.0512,1.045
1.087132692,0.1241,1.0242,0.0407,1.032
1.089437923,0.1360,1.0184,0.0283,1.028
1.091569923,0.1441,1.0076,0.0178,1.018
1.094102461,0.1510,0.9993,0.0065,1.011
1.096608307,0.1558,0.9912,0.0000,1.003
1.101434538,0.1566,0.9844,-0.0037,0.997
1.102045615,0.1546,0.9832,-0.0049,0.995
1.105930769,0.1486,0.9807,-0.0017,0.992
1.106479384,0.1437,0.9778,-0.0007,0.988
1.110293538,0.1295,0.9760,-0.0017,0.985
1.110657307,0.1195,0.9758,0.0023,0.983
1.113219153,0.1083,0.9770,0.0055,0.983
1.11541823,0.0931,0.9768,0.0092,0.981
1.117892307,0.0825,0.9802,0.0185,0.984
1.120437923,0.0708,0.9821,0.0281,0.985
1.12296,0.0608,0.9890,0.0368,0.992
1.125319692,0.0471,0.9902,0.0500,0.993
1.128059692,0.0403,0.9926,0.0647,0.996
1.130292692,0.0320,0.9924,0.0793,0.996
1.132445923,0.0244,0.9910,0.0945,0.996
